Latitude,Longitude,value
-37.400897,143.98894,28
-37.400942,143.988883,31
-37.400897,143.988996,34
-37.401706,143.988261,37
-37.401616,143.98894,37
-37.401796,143.988374,38
-37.401751,143.988317,38
-37.401751,143.989393,38
-37.401661,143.98911,38
-37.401616,143.988883,38
-37.401616,143.988996,38
-37.401796,143.989506,39
-37.401706,143.989336,39
-37.401661,143.989223,39
-37.401032,143.98877,41
-37.401616,143.988827,42
-37.401706,143.988317,43
-37.400088,143.990638,44
-37.401886,143.991261,45
-37.401841,143.988487,45
-37.401841,143.991034,45
-37.401796,143.991091,45
-37.401167,143.988544,45
-37.400942,143.988827,45
-37.400897,143.98877,45
-37.400807,143.9916,45
-37.400717,143.991544,45
-37.400447,143.991091,45
-37.400088,143.990751,45
-37.402021,143.991261,46
-37.401931,143.990808,46
-37.401931,143.991091,46
-37.401706,143.988827,46
-37.401616,143.988544,46
-37.401437,143.991544,46
-37.401347,143.9916,46
-37.401122,143.9916,46
-37.401077,143.9886,46
-37.401077,143.991487,46
-37.401032,143.988713,46
-37.400987,143.988657,46
-37.400987,143.988883,46
-37.400987,143.98894,46
-37.400942,143.988713,46
-37.400897,143.9916,46
-37.400852,143.9916,46
-37.400807,143.991657,46
-37.400717,143.991317,46
-37.400672,143.991091,46
-37.400672,143.991261,46
-37.400672,143.991317,46
-37.400627,143.991204,46
-37.400627,143.991317,46
-37.400312,143.990921,46
-37.400267,143.990978,46
-37.400223,143.990921,46
-37.400133,143.990864,46
-37.400088,143.990694,46
-37.402291,143.990978,47
-37.402291,143.991034,47
-37.402291,143.991091,47
-37.402246,143.990411,47
-37.402201,143.990242,47
-37.402201,143.991091,47
-37.402201,143.991261,47
-37.402156,143.989732,47
-37.402156,143.989789,47
-37.402156,143.989959,47
-37.402156,143.991091,47
-37.402156,143.991261,47
-37.402111,143.989845,47
-37.402111,143.989959,47
-37.402111,143.990072,47
-37.402111,143.991091,47
-37.402066,143.989732,47
-37.402066,143.989789,47
-37.402066,143.989845,47
-37.402066,143.989902,47
-37.402066,143.989959,47
-37.402066,143.990128,47
-37.402066,143.99143,47
-37.402021,143.991091,47
-37.402021,143.991147,47
-37.402021,143.991204,47
-37.402021,143.991317,47
-37.401976,143.990581,47
-37.401976,143.990694,47
-37.401976,143.991091,47
-37.401976,143.991147,47
-37.401976,143.991261,47
-37.401931,143.991147,47
-37.401931,143.991204,47
-37.401931,143.991261,47
-37.401886,143.989053,47
-37.401886,143.989732,47
-37.401886,143.989959,47
-37.401886,143.990128,47
-37.401841,143.989562,47
-37.401841,143.989619,47
-37.401796,143.989166,47
-37.401796,143.989393,47
-37.401706,143.988544,47
-37.401661,143.988883,47
-37.401572,143.98877,47
-37.401212,143.988883,47
-37.401212,143.991374,47
-37.401212,143.9916,47
-37.401167,143.988657,47
-37.401122,143.9886,47
-37.401077,143.9916,47
-37.401032,143.991374,47
-37.401032,143.991487,47
-37.401032,143.991544,47
-37.400987,143.9886,47
-37.400987,143.988713,47
-37.400987,143.988827,47
-37.400987,143.991317,47
-37.400987,143.991374,47
-37.400987,143.9916,47
-37.400942,143.98877,47
-37.400942,143.991544,47
-37.400942,143.9916,47
-37.400897,143.991317,47
-37.400897,143.991374,47
-37.400897,143.991544,47
-37.400852,143.991487,47
-37.400852,143.991544,47
-37.400807,143.991374,47
-37.400807,143.99143,47
-37.400807,143.991544,47
-37.400762,143.991204,47
-37.400762,143.991261,47
-37.400762,143.991317,47
-37.400762,143.991374,47
-37.400762,143.991544,47
-37.400717,143.991091,47
-37.400717,143.991204,47
-37.400717,143.991261,47
-37.400717,143.991374,47
-37.400717,143.99143,47
